user_id,City,User Longitude,User Latitude,restaurant,Resturant Longitude,Resturant Latitude,Categories,Special Diets,rating,restaurant_id
1942,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
1943,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
1945,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
1947,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
1953,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
1954,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
1970,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
1977,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
1979,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
1981,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
1984,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
1985,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
1987,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
1988,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
1989,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
1990,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.4,6
1995,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
1999,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.4,6
2002,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
2003,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2004,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.8,6
2010,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2012,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.6,6
2014,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.7,6
2017,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2024,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2025,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.5,6
2027,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2029,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2032,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2033,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.7,6
2034,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2037,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.4,6
2040,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2041,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2045,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2046,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.5,6
2048,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.4,6
2050,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.3,6
2052,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2064,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2065,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
2066,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.3,6
2069,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
2081,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2084,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.7,6
2088,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.7,6
2100,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.5,6
2103,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2104,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.6,6
2109,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2110,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.6,6
2114,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2115,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2118,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2119,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.7,6
2124,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2126,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
2127,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2128,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
2129,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2131,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2139,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2141,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.3,6
2144,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2146,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2154,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2158,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.3,6
2167,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.7,6
2168,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.5,6
2171,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.4,6
2172,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2188,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2189,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.4,6
2193,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2201,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2202,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2203,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.7,6
2204,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.3,6
2208,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2216,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2225,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2226,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.7,6
2227,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
2228,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2230,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2239,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2240,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2242,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.3,6
2252,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2265,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2268,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2269,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2271,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2280,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.8,6
2282,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2284,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.4,6
2285,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",3.9,6
2287,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.1,6
2291,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4,6
2292,Riyadh,46.96032374,24.70231647,Burj Al Hamam,46.68199339,24.66766619,"Lebanese, Mediterranean, Middle Eastern","Vegetarian Friendly, Vegan Options, Gluten Free Options",4.2,6
