user_id,business_id,rating
FmlVHK-1iEt9VE0XhjCBYQ,GV50rl_ahHaZCuTCd4o1Cg,5.0
kVKHSK5JbMSG47DiFCrokw,BWK7MAUayTZlQ_3PJeaudg,5.0
HggxFCwxocJrRAVnhF8Ugg,4uJ6Ox6GRMVzkUt306kzIQ,4.0
_9NIhIgbq9RFDvq1j0rp1g,I6Y02PJiMMlXMluwXuU5pQ,4.0
rZt99NdaLez1z-BLWWCvOg,Nz5eRRkTK1RGEjUlJojRQQ,5.0
WZ4vEAuJdBgHrnIZlBQLig,F4gvookXrKsBNCvK_xEt1g,4.0
VgzqFRYFpymYEtQDJoEwuw,0exAfLiQVzBZGlJjtzAw4Q,2.0
fA3TffwYsfNzi7YYROcfPA,Fj1jToh-ChfAOSR8x4wEnw,5.0
yNEuxv_oq2w2bVkMy7Gz6A,tl5dthD9F3vGCww-N9kSVA,2.0
onTtNVqAq2wsBN8Ajn9V_w,o_gP5uk1y_b-fXOTCwCzRw,3.0
t9Qrz3zLtOnlmEeKfDCtFA,OZcpjMrFrx3g3uo3xr0H0Q,4.0
DTvYk_Gx9mJgB9fn555ppg,bfiO0n663Ej36svzuRuVtA,3.0
ilUuy6BGXhQADZtAbdSVGQ,02euPBQRCGkdt2AnJQzJUQ,5.0
Rt0PpJjvf2qVeqQqQOgcgQ,AiByKTUdixBd5vWAMyxN5g,5.0
amcj6b_QS6fvhhfTbzWF5Q,G10zNaL02YL5ai5orAdDCQ,3.0
GQi4YwVhb-YWJhazvOegDQ,lsO4nMqeEPIT5QZ9jQ9G5g,3.0
P35GHswUEIMl0oDNSXF-rA,VVtDFxOn5NnjBryjo7RVEA,1.0
_9NIhIgbq9RFDvq1j0rp1g,i_sAh-ylmOwCQmqRmXox8g,4.0
IwDBZfpm4vgTm9L6aF3pqg,GdLJIhP0BSI-wSACyUribg,5.0
PFpeciOT3gMtOkqJwGpZRQ,nTBStZYJfHGdSZJbpaBiPA,5.0
oAFOOGcRtgo1KuAypWHHBg,T_HJvjWYGBtZWmRPzNJeBw,4.0
WZ4vEAuJdBgHrnIZlBQLig,d5G3dpdyO60CYHukoM-_FQ,2.0
AecE6t97JJRjuRVqFJbkew,Fi2aJPlbnkeVyRKErn0IBQ,4.0
qBJZNg7ixQ_egVb9btxPVg,UU7HcAGZjR-FOOMSmmFMEQ,5.0
qjfMBIZpQT9DDtw_BWCopQ,n_7EQxn0ciucIOJfpWVaTQ,5.0
g1D_MnNHu-jgmEB08SRe4g,mOAzyqS3WLZsXAuLzrktWA,2.0
Cq-uscnPqPG6pld_XZcHVg,ODME8OGLDtowtS7o-B_bvw,5.0
cDibgUfah5MzaCiofGMIGw,D9_XFaD9Zi1F3REIiyh37A,3.0
GiHNoQXKOOa8JQPeXD1Zsw,E6Qs5dCetaqZqHOnqVZ2Ng,5.0
66me3D5QAIEzk7THzSA1ig,QODrRsULpwYrCvkga0O1cg,5.0
L4FuYb4xcNDRGsY--K4qiQ,WOpG-Xygx28cKf2MC3CJcg,4.0
f9KTd9-D6AT9FlCzOJNTfA,j7ic3NLq61LI7OwbtGJKWQ,5.0
kkEp9EfDHKkT4g4GFFh0xA,63ck89f-DqaDC1N5V5qehw,1.0
qjfMBIZpQT9DDtw_BWCopQ,X9e_btDPux6JGqqw8UF_Pg,3.0
q91tQNboB-0HWtM8cXRjdg,u4WC_qHGn03jwNdVmW5vaQ,4.0
BPNvklqrBEpllJQoip8Nfg,rSYyGcZZziJLsqKl5hMcDw,2.0
8FhAkwx9EAD-5KGJvcg7Yw,XFKgFcl9XPk7hWlY_IBBAA,2.0
xjcwluh9jVuPUKq-Q8jLvQ,s3Soh7TIr8Q91apBqI3e9w,4.0
yNEuxv_oq2w2bVkMy7Gz6A,v72qGvd53IxhM2m8aatOpg,4.0
dwFYOIgv6QEk51xu2KdH-A,gb2o3JdGgQh2-Fi-tBexNw,4.0
qjfMBIZpQT9DDtw_BWCopQ,DEC1Vvr0duxaenxeowGj8Q,2.0
Mez_enSowoZKezH1dVLjow,jMi5SL9vb6nLJGRjw0HK3Q,1.0
-PKqpPxTS_u3_bHFf8Daow,zobY3ws9R2pgbcP0gOImcg,5.0
BgHTzeAmwQaNsAV_93np0Q,c5CA8uSN0oZsxtz8t92uSA,5.0
qjfMBIZpQT9DDtw_BWCopQ,h2_wuMnbfEwoSBluVO-XUw,5.0
bYENop4BuQepBjM1-BI3fA,ZAJUjfosa5-_nac23w0nlQ,4.0
cAzcbm28CiK2JAcNMqOwZA,ez1xAIwSguvgj3F8B7uJsA,3.0
msImzW-jdyZWokUIbeTg8w,H4Zf42Q3I8JyQ-V5l4dJrg,5.0
_9NV3L_EdK-aCBoe4RsO9A,DHzvDHtS0nmvJCt5qpag2g,5.0
HbgCTskAdLJuH5iR8sYySQ,Ct6pupk8Cy6sI2mrIzF7UA,5.0
29B-95rh-eBLnpYUbwcw-g,N2vUq6LOvvRzKB5zj4v0Rw,5.0
OJ_wZoi4vnv2r3ve08MbWg,gdDUtIhG4tTshh2LbpfMfQ,5.0
F7gTzrAgpdRKmDKvq2H3OA,RZWy7iy0X-AkOiUIXiKhYw,3.0
3AjaNjM0D14eLgBemN8drA,0ZeGH15LV98FuijA1XrWoA,3.0
YoxlivnrTYzZbb19gOEvig,LMXa9Vi82nHJsmdtyFyt_Q,5.0
ofwm8NImLeEGNEDNn0h45A,9uRj85PviKNiMCYPwiJyIw,4.0
V76d6c4i9B7CxFoZMFwOig,dwh4dy4zyrf-NTqaCYjH6A,2.0
qjfMBIZpQT9DDtw_BWCopQ,4t4_DEnGMWarm_y8xQwqBA,4.0
qjfMBIZpQT9DDtw_BWCopQ,sPy8XUOJ0ax5Zh2yEsl4cA,4.0
3a-knG_CIEPjnzVsqxcAMA,mgPQx-d8YkaygZ2b0iRXOQ,1.0
c2fTfmKEdFDp82GIQqPYKA,aZY-5xtLErY8r1qRXIqJUw,4.0
qjfMBIZpQT9DDtw_BWCopQ,5l6TyDECGI2DooPIdpDL5A,4.0
l2JpmmYO-5OXSYehBvTfcQ,LtaJ8EoTpeNsEK9miLKNNg,4.0
lu-ZEnT3hNM0bFoezWb5qQ,B10Ulykfdzfcd0ufwyUSNg,3.0
ePnjWC301BG1moAzrt4asA,ohs__H1zNoF4CAjrK1s3IA,5.0
Qqr6_GX9k7GNYW56wfPBlA,9O5FMfiJIi_u81D6ksG8Ag,4.0
nNp14ETK2--Ht_fXg3P_DQ,DIIN2bbYQ2wqeVNdmuhcRA,5.0
6jQTCgRl1F8DpMe-2cTOrQ,d9Swagr0gZiA-VBxIJaAiQ,5.0
WuvZUAXt8Q8gkYXEzdIgEQ,ku8cAVBLaF_4rI-yK6gNnQ,5.0
Qjd7aIiKqnd68IfaR2EPoA,Ct6pupk8Cy6sI2mrIzF7UA,4.0
DDYbyAweLct2KtPNvJE7nA,6TCJWKUaoH_8pVg7tRytig,2.0
dbzEw0mQpR4CwZAZ7_0VHw,jQNmnjrNd1tJXOg9bfB5hA,1.0
4527cmLDVO3SRrkjs7egxg,RqW9S4WG9UYZHKhHRHXJZg,5.0
yzU_EkhQt3BgkTU0uFFUhA,P9hB7eIDMuk2_yRd91hr9A,1.0
Qjd7aIiKqnd68IfaR2EPoA,YvY7QG7ljXLagdluSDCMmg,5.0
CWqbSciOZphX7lYnA6oZqw,s28vCG365GHnGkWDSSsZUA,4.0
4e0n83yJreVE63cT5HmHSQ,kuJWx1hf48B-OcBu3ME4Zw,2.0
qjfMBIZpQT9DDtw_BWCopQ,tbRBL5xe33OEHxPOkwVkGA,3.0
MlRIyxiu6b55ZnZWI18gNQ,iZwUgq2W1rHd97Y2fwBFdg,4.0
zu9SbYpl6h6WatWpTiJ9EA,_C7QiQQc47AOEv4PE3Kong,4.0
qjfMBIZpQT9DDtw_BWCopQ,V7XE24fli5ZxUh23Zs9bpQ,5.0
EryvaUTsMnk26eiauFWapQ,P9hB7eIDMuk2_yRd91hr9A,5.0
wQebFZNqAF1j0rXWU881cg,x0MAeS4l2PDZ-btigU_9FA,3.0
5wL_Aes7Ue17KOgGWnHjhA,GAuweBrcC_wK3a0UhZjwfA,4.0
l2JpmmYO-5OXSYehBvTfcQ,joBTCzjqz-ilNQGXvPedSw,5.0
qjfMBIZpQT9DDtw_BWCopQ,dQUZyX2QDWuqi_-y-cEjMw,5.0
qjfMBIZpQT9DDtw_BWCopQ,9uRj85PviKNiMCYPwiJyIw,3.0
qjfMBIZpQT9DDtw_BWCopQ,9O5FMfiJIi_u81D6ksG8Ag,4.0
9lYL4ruYtiPPFzViRSWqGg,0YqAViD6NPW4J6gpbCVAFQ,1.0
bYENop4BuQepBjM1-BI3fA,F4gvookXrKsBNCvK_xEt1g,4.0
4kPrdAmuUbm7mTDA90DsMQ,_gVyuTRb_6HM-SNtqbpevQ,3.0
96BWgbuP4rwveIaA58G5mg,pIPC0O0S4DxaFibQ4bpQBQ,5.0
t9Qrz3zLtOnlmEeKfDCtFA,S2XX-JCKWjcR1UHClZnn6w,4.0
bYENop4BuQepBjM1-BI3fA,jNl1J8EVcKY9TybC3NpivQ,5.0
aGVLDOrTtumPyHcuECyJ8A,NTiPDvC99_yK0RY9ltnLgQ,4.0
qjfMBIZpQT9DDtw_BWCopQ,6LtijZvbf-0hUZ_hwaOmLg,3.0
WF319ve58nqkOH91InPRvw,Sy5VAhTpi_KxzacGGuR4Bg,5.0
qjfMBIZpQT9DDtw_BWCopQ,Jlk6HYCESFN7gXGHG_Rh0g,4.0
hi4IXBuvou2-KRCf1_-cSQ,vwrdjcP5pAhpANbSPEzAmw,5.0
t9Qrz3zLtOnlmEeKfDCtFA,EmSd4cSZgJs7D2AXsHIxBQ,4.0
Qjd7aIiKqnd68IfaR2EPoA,9KlzXZ4FKgoBA80zEyXO9A,4.0
l2JpmmYO-5OXSYehBvTfcQ,Zw2bbhE7fjf5ZMgSmZwqjA,4.0
oAFOOGcRtgo1KuAypWHHBg,dzAo5l1AAHnz8Ln5uim-ZQ,1.0
KZuDIRS4evlguhZADC5AHw,ISijWeb3TndvQRQwjHleMw,5.0
Pv3PBDhoCXmnjxmifIqzvw,BWK7MAUayTZlQ_3PJeaudg,1.0
bYENop4BuQepBjM1-BI3fA,urDFx_4Q2MO5Ewpy1KCQrQ,4.0
u6LlyeaSsc35fgdXdFnGKg,1PdKNEu-85diVQiiC6rjUg,5.0
Z0pPx5DfmYgQIKGu5aSa_A,cstxYIe-LRrcjnfEz0F4Ig,5.0
VWGy4M7ol0XMJSAtUh989Q,Zqd_DHAtrdzRJ8u3zwrvEA,4.0
1D-bo9YZKRC4Q6FOTL05RA,6lWw1OjyhzQbibr-f7bqew,5.0
iHhFm70_fxmaF6mP59NPgg,3ckr3dOeYW1m1yXsNwesrg,5.0
FJIDuh_Gb3m6lOgQZgOV0A,DKyJMM2209QrTgclzoCUpw,4.0
0sAUF_yzU7nlac8Hg-FUvg,ris0gzR4Ku7tOFJ3OSPa9A,4.0
0sAUF_yzU7nlac8Hg-FUvg,OoviJIE4r4HZXY5fWon7PA,5.0
UYUWmXsUynm4sTkwk9siZw,GUgIOkipkxvabF5jQCctVQ,5.0
qjfMBIZpQT9DDtw_BWCopQ,di2U_tMQlkgqwblvjdcXcQ,4.0
-j_XG8sSIxT7cDPWl47gNg,4kjq3pjsyA8XdwYDJg8y0g,1.0
0v_LatPGE7G-NcRYJr3SIA,TcNZXteosegb1RO4O5hREw,4.0
MpMQPuvABOgtZI-sE6ch2g,F4gvookXrKsBNCvK_xEt1g,4.0
PrGa-lnSMAx05sx00SLvyQ,mlrYh-m3Zlqp9CTeSvdOsQ,5.0
WZ4vEAuJdBgHrnIZlBQLig,ty6H-2zkK-8IQbhjUfs-8g,4.0
WZ4vEAuJdBgHrnIZlBQLig,YVy2DgGfNmG5hWYbA7k8jg,4.0
4e0n83yJreVE63cT5HmHSQ,tpb3iqPMzkrg9MgFzW6KRg,3.0
bbPl-oSG4eLJL1uWupxiwg,mGX55vEU8QhX6WcDYE-QMA,4.0
qjfMBIZpQT9DDtw_BWCopQ,tachETMuTpXInggw8txUAQ,3.0
bYENop4BuQepBjM1-BI3fA,fVvlgMz91aQuFqa5d2RirA,4.0
uCmP9M1PEXU9c77_sDuOTA,vEfA3V3pCrnigUFlLJ3gLw,5.0
IwDBZfpm4vgTm9L6aF3pqg,UkngeEjqXvMazUWad20l7Q,5.0
kuifhNNBHwmgvKx6Xe98SA,U3grYFIeu6RgAAQgdriHww,4.0
YxlDkpO1MlR1LJiU0OtGJQ,tc_nZBQ46584iOXQgdlBtg,4.0
-2zeaby7CmyAb6AIjX0cmw,pyyCzCeWGMP6vo4_cg7PJw,5.0
ofwm8NImLeEGNEDNn0h45A,LtaJ8EoTpeNsEK9miLKNNg,5.0
BvnchfgvNbzeXvz-7sHVpQ,kbEVlzQLcYS3JSQPG9QMOQ,5.0
qjfMBIZpQT9DDtw_BWCopQ,X9e_btDPux6JGqqw8UF_Pg,3.0
kkEp9EfDHKkT4g4GFFh0xA,i6DlLLxZ2iwQRxhUDx3TTg,3.0
bYENop4BuQepBjM1-BI3fA,k8hFz4Gty5dHlDV4Wt8FqA,4.0
msImzW-jdyZWokUIbeTg8w,3bZADX_g9efvqGXaAY7Kbg,5.0
G18CHTpJTkNye10dfc856g,K_s-9Wd6vXSfnxYFzhE0Kw,5.0
qjfMBIZpQT9DDtw_BWCopQ,13hW7H9seb2dzJjwbe4_JQ,5.0
ts2InwumOd5twSw-d6eu6Q,IjcyR7oYbSpeim1MunQA0w,2.0
q91tQNboB-0HWtM8cXRjdg,miRxzEzV7OIShLQ5x_Lvvg,4.0
t9Qrz3zLtOnlmEeKfDCtFA,0d1dpaZqcm7litFOJl7atA,4.0
I13oRHobm0smQ2SMSQenJw,n-nLjX38SZ304Lw3iGXoZw,5.0
PZfE4jOxjhZDqvvTQNOWow,uTZxxMXTkQ8KofRyxr_-Yg,5.0
Al2DrXWARIesjyVWznuMnQ,aVslIwCbkM8zEKcJ_c9qIg,1.0
KrmXBkka8GatOKvRwNhhtA,T4KbvLAgfeEh50gIPEkrrg,5.0
xjcwluh9jVuPUKq-Q8jLvQ,vSs6HuO0gw6YiBvbyv_bxg,4.0
RSeIHiXxsGy28gHKh6G9IA,X40VhB9EjukMLVBlOIqKBQ,5.0
uytStA4yomrdJWzGeTsgqA,STN86leLu3uR-4OLzi_xPA,4.0
DIPPatKWQp9r8moyi1iB6w,HxUXrtCDt4LjhqGQnsLS3w,1.0
wQebFZNqAF1j0rXWU881cg,YJYrdI7vFs241CZrdkoGaw,3.0
Pv3PBDhoCXmnjxmifIqzvw,mVH85MhTrL9YUCEu17vSng,4.0
P35GHswUEIMl0oDNSXF-rA,Jce6MfjcGJzWCrhDpqzP2Q,4.0
XHc5orotk-IxdvnDmw5K3w,yyqf-PXRLrU0EM0DfnTPeA,5.0
5aSYEds9c0KTFPp9dDtmsA,ty6H-2zkK-8IQbhjUfs-8g,5.0
0YVEpL1GcryCsx-mKolmwg,mEwfB8u-96p2lviZtTafpQ,5.0
9lYL4ruYtiPPFzViRSWqGg,RP8JKUeQHwz_aRYjmipokw,5.0
q91tQNboB-0HWtM8cXRjdg,_gVyuTRb_6HM-SNtqbpevQ,3.0
hi4IXBuvou2-KRCf1_-cSQ,63wsqoXuGgehnuGrTW4y7g,5.0
qjfMBIZpQT9DDtw_BWCopQ,fITxZmqNTVigFtsKL4REJQ,2.0
t9Qrz3zLtOnlmEeKfDCtFA,Hzlf5jiA0vj0R9tybekUIA,5.0
NBNIUJj60tVBKvWHhy3egg,jar_5KMQZtgOseRdUN3L0w,5.0
XHc5orotk-IxdvnDmw5K3w,l7cuThfqH0YUSsP5V1hKzQ,5.0
3AjaNjM0D14eLgBemN8drA,ahUKZp4zUSZ_PEbqd786SQ,4.0
YatbqTv4byySiMUdzOMHGg,eKhx18OP_HIc0tzk1rABgw,3.0
1K5D_Ama82o0lUtT3t4JYg,hkirr3WzSTx2d9cdP_NKSQ,5.0
oAFOOGcRtgo1KuAypWHHBg,t8iCvhOcelkjfTsE5lc2sA,1.0
g1D_MnNHu-jgmEB08SRe4g,T3pWvZ9uKnOQIsOPcQ5yzw,2.0
JQvMNDFsvT_njvRgWUir3A,-cEFKAznWmI0cledNOIQ7w,5.0
bYENop4BuQepBjM1-BI3fA,wo9kN5iSlUNG6HIH7OLurw,4.0
n1dDZfXcqw2A3iNwU5xlzg,PaOQ4ieONogGIpxYSa4NVg,5.0
wa6hysYw8XOcruTtXRIADQ,LdXB3D3gl3ckxZutLmen1g,5.0
5aSYEds9c0KTFPp9dDtmsA,7s5ImgKYDMrwYtFuNZuLjw,3.0
yNEuxv_oq2w2bVkMy7Gz6A,7BQObhEOYhw5HUcmpNlFoQ,3.0
_Zx1wJL3gkXZGp6xCdCRzA,rSYyGcZZziJLsqKl5hMcDw,3.0
qjfMBIZpQT9DDtw_BWCopQ,I7SkoqN88fpKagzKA059Fw,4.0
Qjd7aIiKqnd68IfaR2EPoA,kxXOOYTxbFFXnRwnMsfo6A,4.0
dwFYOIgv6QEk51xu2KdH-A,9--QS5ChKDYf4POHKujoiw,3.0
uqJ_u7nz6pRRzXZUIL8P5Q,C6KP0hSutumHzLDCFyjvJQ,4.0
ofwm8NImLeEGNEDNn0h45A,8BLTQlfijNA2LSFEz-d3hg,4.0
OjnCf8JMkwTydt16jRnWAg,ujyjBLOzSXKO3RrbpJ4N4g,5.0
VHfT2YLejlGm8LTBTCKWCg,CW8xkuYR4XsaIQ0mYbyTmA,5.0
LLBqhwNS-FMt3ufeifEzGw,CeTWrmbkDGBnI5Ruv3v0Mw,5.0
Fa2-VD8cqcn98vqciVn3Gw,cd-rz-piYMftZtbFU82x8g,5.0
wVKoqr5gXoDK15S0o56M3Q,uYMVRPYEqpmVXWN2xOs5KQ,5.0
D8oHxPqd0P8bafU1CyVpBw,Om9eoEcwPK1lp1-HEjBzeQ,4.0
gEUNZBI82fSsregGy9LzdA,Tkx1AiQarmw0zc50GibtTA,3.0
JXYL85tq8ELFhZBMm5YRTQ,hkirr3WzSTx2d9cdP_NKSQ,5.0
irsjIM76LxrMc-seZIhrjQ,rsMbMeW7IbXxPFh4WwbddQ,4.0
6XmlE7ZCHDhaufq45L9z2w,D8BMs1nTggV4e2w2TdKLvQ,5.0
qjfMBIZpQT9DDtw_BWCopQ,goK4sOSp_uWTFJclIh3K1A,4.0
bYENop4BuQepBjM1-BI3fA,x2sLTY57QFvlfmt55mq3sg,3.0
HpBJpfOHz71otlH2KI9rEA,5Rh-kcT1hCCpYAz7-JwLaQ,4.0
8c3uYr-KJUQjzpAc3fk_ww,DHzvDHtS0nmvJCt5qpag2g,5.0
qjfMBIZpQT9DDtw_BWCopQ,j_ZS533TqeTsn4mYW82hyA,2.0
en5qEaJqGeGTgGri3p8I1w,k8vw1HF_SmLJX5SYuYyS5g,2.0
EryvaUTsMnk26eiauFWapQ,Ut4tiRgbuL5sOa3hZemWGQ,5.0
n4usc2DF4pd9fdi2wLDloQ,jSDY59nIZ73b8-rFuEtgYw,2.0
qjfMBIZpQT9DDtw_BWCopQ,GxrXK0uEBQ7C7dhCtvpTpA,3.0
hi4IXBuvou2-KRCf1_-cSQ,M3yOPL5TRCU0G5o8Ciicbw,3.0
MlRIyxiu6b55ZnZWI18gNQ,zQrVOv8HISzIlwOiZMbwEA,2.0
yNEuxv_oq2w2bVkMy7Gz6A,m_P0oMu3PVz5pGBKjYGl_A,5.0
8Ms65l7GwZKUyJYjWh3hMA,MmHZ2VyK1rZJlVg3ueXOuw,4.0
WZ4vEAuJdBgHrnIZlBQLig,jDO4n9lAZNlQTcTFEObfyg,4.0
J6W0vJOBXqX-5BUpEOpCYg,gBGD0dNvfLlQOAaZzCU1NQ,5.0
PbGvkCiAh54gAIaXiAbsDg,a8CrdVtlfa3JDoC_ADW8dA,3.0
EpPLXZgARF6zQ6gGu6By-Q,qFzB-sX0KwFTugVkStM2aQ,1.0
JQvMNDFsvT_njvRgWUir3A,lKU_kljhbEQKIPaM1Zbqiw,5.0
rZt99NdaLez1z-BLWWCvOg,LF8AY2hrISeZ-YWxgu1fAg,5.0
5J0cFl5_-gV7uKgAFscsMQ,i2PC2TcmNGhzeb7---fPFw,5.0
0mQJsaAqYNfx-lnn-DlsEQ,sqjixMtnm0jRnPfRLzQczA,5.0
0sAUF_yzU7nlac8Hg-FUvg,4uzuz9ISwqDOsjiqaA50MQ,5.0
73n_e1Fnxt4R5rvKmL1wOQ,2rFsMg9SgPjt7BBx78l03Q,5.0
bYENop4BuQepBjM1-BI3fA,Ghn6flCdNlOchzLA29tkjQ,4.0
4BZMif79XTW-RV7ub6Ufdg,ZygSmxsAa1qXp5oiacIbew,5.0
s09vsrQAQO88xre_5GYwHg,ZufSfqQ4RfUk4RAQgnlc0Q,5.0
KrmXBkka8GatOKvRwNhhtA,UjQnH-pElJZ9jD51vOt5Rw,5.0
Gix3hMYtxiiQd4Pg626GfQ,HVByL7reOx_KSclAraqnew,3.0
0sAUF_yzU7nlac8Hg-FUvg,oCzilfqdkNW0ihGVSXQWjA,4.0
73n_e1Fnxt4R5rvKmL1wOQ,obCZOcnRI0celqisNmpePg,5.0
h_urecax_e_BtcW2_kxOYg,wFKpdoxE22HRg1OhZQ8bfg,4.0
ioRG1N4D1goK4HseXXkKsA,gfIj5FvIejEiex4WV04wIQ,5.0
IwDBZfpm4vgTm9L6aF3pqg,DqTl8E_OdWHqvyuAHlXAjA,4.0
Z6ILox89dgOtv8eLGjCLvw,cGVXxNvAWRgEnmVkr7Ji6Q,2.0
VWzYKOVf_cRKBb9HK6fcUA,bI_NmFr3gO1CHKxPUW-pYQ,4.0
Cs9vrBCHnjXODulXdVBajw,849vV4133tI82lNWCZinOA,4.0
yNEuxv_oq2w2bVkMy7Gz6A,_LOJW0XkOpj4O348GVRDeQ,5.0
3sX6uWMsoTCM5-6v0LTIjA,C6KP0hSutumHzLDCFyjvJQ,4.0
qqnpngYKOQ7eI2sYldpBwQ,ErHo53ixLHUoXFsJcnb6yQ,3.0
H8k77jyHPfl38P-5o525WA,T_HJvjWYGBtZWmRPzNJeBw,5.0
JXYL85tq8ELFhZBMm5YRTQ,KHQXmUFiAD0FHvrMSakJBA,5.0
-PKqpPxTS_u3_bHFf8Daow,Zs4WXGhLfDra5jKTXeF1Qw,3.0
_Ve6QpR8h7qBYzj0_I-F_g,Ipwc8GfW6gdtoHA9ECIr-A,4.0
WCZykyxUYK_CzsI9wps5-w,axBd0qwqV-V0DCVVGpsNmQ,4.0
bYENop4BuQepBjM1-BI3fA,5Xo-t7iLSoa00o4b5vrWRQ,4.0
ULjf8op0QDJqgeXAVLeCFA,lcamQKKxot8TgLq-qr_rag,4.0
qjfMBIZpQT9DDtw_BWCopQ,WuJGcLXrAIfmhaZ7j1jrUA,3.0
5e_CsuZKRugN52jhQZfypA,4_VDvhKpKSsj7jZYdocZYA,5.0
NBNIUJj60tVBKvWHhy3egg,xl_ij-CKyR8KPDfqRPMc4g,2.0
Qjd7aIiKqnd68IfaR2EPoA,V7-YzHrBVY8lLHaG_kS7AQ,4.0
Vkti7BA7uICzAfvXj8phjg,4JWuSA8tyXHteRgh_hU_Cw,5.0
RSeIHiXxsGy28gHKh6G9IA,k-ZWRUhKyyl1qrG3y8yziA,5.0
Fa2-VD8cqcn98vqciVn3Gw,WlEseclwPGiFinAk-h1Tdg,5.0
XK-dDhmNrlIoM53IuRwGoQ,qxo35x030xfjwjxJ4LGC6w,4.0
AecE6t97JJRjuRVqFJbkew,VVkZoe3Oq0-5ktCHsARpaw,2.0
aNDtrvD2aipgAU9CqpCeUg,7hIBLLQGYc69U5Tp5eHoMQ,5.0
YKu-Xo4tSM_INaZ5XSgJFg,VWraqFfeQkwmJRRqUYUJzQ,2.0
-PKqpPxTS_u3_bHFf8Daow,D88TqtyrAajR6n7eX-JsKg,1.0
h3F0U0gt00vDCFFDuantXQ,F4UqaonEJJgQa6A1MeWhuA,4.0
-lh59ko3dxChBSZ9U7LfUw,qb28j-FNX1_6xm7u372TZA,4.0
MOoTTr8F9RYLDmYD4kIu_g,9Kc8kccL0kkAyReycrr4EA,4.0
zGH3GlkAI8G9SMaiun6pbw,TN1geaU2Sry_NfpXk-kbpA,5.0
m8_2LSb6pgZaCF8AwKAflQ,n4POU-0-b4kGyhJPwR89Fw,5.0
tVHpvN4k4Eu131ah41zI5A,XGxsV7f16mW051jsEafAQQ,5.0
bTTTpFaHmyRB-ZUTbWa48g,KL5wL7OYTSfYIaKQieL-xQ,3.0
bYENop4BuQepBjM1-BI3fA,osL7qIVyk-WCdK9qiPTS5A,5.0
s_LR8XkR4C2uRMyHj4a12Q,FjkUYxtGoltrEMgkjsc-UA,5.0
TNaOzmm6ixUTW08bA4USxw,5-uI2a8avO4QtM7l4UHeNg,4.0
n1dDZfXcqw2A3iNwU5xlzg,R3FDYMQBrMpkUquwE-eniQ,3.0
_O_bvXST4SLVxEX2pY039g,Q5FkXVfNSYGzCCV2Wxl7cg,5.0
9Y9N7aTJoRpKF4GXneq5JA,Gzukc07znQw3KWhvPRlphw,2.0
o7qqiLvfBES3npo7_sb0hg,7ZQYMFjKj7AK1vzCi0BNyg,2.0
8Ms65l7GwZKUyJYjWh3hMA,hFcpKMXAsBV6hwZqnPf7ng,4.0
RZvwzG5czuCedVno6He9Lg,is8AnA7quM_D5EDiagV_3w,4.0
OwPWexJ2PjsKK_GoUqR-AA,eR7ieJD12PUzsYrP8fw6rQ,1.0
bYENop4BuQepBjM1-BI3fA,7_YYjlT-qRP8h1IkpPWObw,3.0
0TBK4KcAg6Nnskqi32EYYw,VQcCL9PiNL_wkGf-uF3fjg,5.0
dwFYOIgv6QEk51xu2KdH-A,z6I4QVP1M1HXETgwD92XHg,5.0
TswLxQci_nCskACEYXO1kg,NTiPDvC99_yK0RY9ltnLgQ,5.0
X7iSWCaekeMT9nW87NH_6w,lMJJJZgGeeFtwds8LAAzvQ,5.0
BvnchfgvNbzeXvz-7sHVpQ,T9C1od-JorSPXwXgzSqM9Q,5.0
lCTWNs_jbO_7td2JqEWr6A,0eP5RJNSsSYdPvUY3ZbTvw,4.0
Fa2-VD8cqcn98vqciVn3Gw,nms5AGFDKTMWq_bqDZEIJA,3.0
wsENVJMiasJYi2lSAqClAg,9ugpNKKhnYRa51qXoxUw_A,5.0
3cIUNG9vcFa3fE0cP03UDQ,U3grYFIeu6RgAAQgdriHww,2.0
DHYEqVO4IA2PsS8EJqZDlg,AmI3LIUNwsi4023hOVGu3w,3.0
lu-ZEnT3hNM0bFoezWb5qQ,B10Ulykfdzfcd0ufwyUSNg,3.0
bYENop4BuQepBjM1-BI3fA,cmfezg7CSVpvnrgJv4nVDg,3.0
6XmlE7ZCHDhaufq45L9z2w,D8BMs1nTggV4e2w2TdKLvQ,5.0
rwvErtZ4OXwXUyp97jaZdw,GU6AnPaDqYA7PYIS52CKEA,3.0
WZ4vEAuJdBgHrnIZlBQLig,_gVyuTRb_6HM-SNtqbpevQ,4.0
0TBK4KcAg6Nnskqi32EYYw,NptSlw3aDVtu-qtXcti7aA,4.0
bYENop4BuQepBjM1-BI3fA,1Ly-Njk6U0kEq3TFnCgeWw,4.0
87HBqg9yW4nm9qJw5Z0SgA,Ma63jBFq7j2EvpaNBzBP-A,1.0
d7pwh_3IUKmJaLrYRW2GaA,cuYMRqzehT24XJk-YSrExw,5.0
rbdZ6w1_IKE3Uum_zYRZ1g,VQcCL9PiNL_wkGf-uF3fjg,4.0
1fPkyfWFyp3NkxLi80ZswA,a_fp9I18WcbP86rQ4c_QZQ,5.0
7gk6JFfjSQjNlu2T3nkTog,Fj16uG6BNZOq5K8mS2HHiQ,5.0
